cod_IBGE,IAG0001,IAG0002,IAG0003,IAG2001,IAG2002,IAG2003,IAG2010,IAG2011,IAG2012,IAG2013,IAG2016,IAG2023,IAG3001,IAG3002,IAG3003,IAG3006
3162401,29.65077788811652,86.86060606060606,0,77.61561343063194,100,96.70226197864281,78.11637313017611,76.33375419974747,23.666245800252526,21.88362686982389,100,0.7494489503306297,NA,NA,73.84158415841584,100
3162450,17.148069321982366,82.12595558791409,0,82.72732334762513,100,100,83.22846483657219,82.69391391502867,17.30608608497133,16.77153516342781,100,0.6088869090706609,NA,NA,68.2910447761194,100
3162500,NA,NA,70.33762057877814,6.721891057497871,10.937983970676687,39.36214246732806,66.75289545769718,17.608917456057327,82.39108254394267,33.24710454230281,15.039170252675715,0.48907173985831837,58.333333333333336,100,9.870081858991286,68.01909307875896
3162559,39.86795774647887,84.98780258960406,0,83.46200572167575,100,100,83.96363208841166,82.59983540384842,17.400164596151576,16.036367911588346,100,0.8829799741348905,NA,NA,4.502463054187192,100
3162575,38.15007429420505,3.6484245439469323,82.05994090333473,28.75688086897648,95.58708414872797,0,30.337640929027703,28.750993494451148,71.24900650554883,69.6623590709723,47.032805012900845,0.20405640104795267,166.66666666666666,NA,5.274193548387097,100
3162609,76.69467787114847,95.48387096774194,0,68.38983417759883,99.9968347418732,100,68.89206390440317,68.19283889682643,31.807161103173577,31.107936095596827,100,0.4506645884746937,NA,NA,27.083333333333332,100
3162708,40.10185913626765,87.44920993227991,0,85.92622908886275,100,100,86.42630582698112,84.55901161303525,15.440988386964754,13.573694173018877,100,1.0547398577786873,NA,NA,32.65181518151815,100
3162807,59.316007240755106,87.6554262409231,6.703601108033242,78.22388002503736,99.99836700034294,94.21841268219153,78.72462731372072,78.06803520560018,21.93196479439981,21.275372686279276,100,0.7255598278042487,NA,NA,25.64156626506024,100
3162906,85.71317919522869,90.10666883804251,0,62.89338726401434,99.99480183866392,100,63.396885596584816,62.38802066304845,37.61197933695154,36.60311440341519,100,0.9612147481107136,NA,NA,17.65,100
3162922,60.28242074927954,82.76817156649389,0,47.48428433853882,99.97656528605634,93.34715763086706,47.99531554725346,47.33547553486482,52.66452446513519,52.00468445274655,100,0.757884446939378,1600.1666666666667,NA,61.129113924050635,100
3162948,66.83180894308943,92.55805770584095,0,72.71693915062397,100,86.62329495985296,73.21756795975621,66.02979587888169,33.97020412111832,26.782432040243787,100,0.027957821418206442,NA,NA,59.2,100
3162955,49.18996850931441,85.43094359515024,0,48.01227241472092,99.99844332536834,92.73558252862567,48.513034769350355,47.285419594008786,52.71458040599122,51.48696523064964,100,0.7642231456844748,8169.875,NA,124.41653905053599,100
3163003,63.60561914672217,88.01295896328294,0,68.61307857025201,100,100,69.11546697413935,58.92768901334211,41.07231098665788,30.884533025860648,100,0.4802338988634492,NA,NA,NA,100
3163102,97.97031863814928,100,95.33366783743101,0,0,95.237300395037,95.237300395037,0,100,4.762699604963001,0.927643784786642,1.390975351916764,863,129.45,8,90
3163201,67.66467065868264,93.20356318046849,0,77.74145058248779,100,100,78.24126268320181,77.65125892521607,22.348741074783923,21.758737316798207,100,0.7118000751597143,NA,NA,13.911764705882353,100
3163300,71.75528873642081,95.17296862429606,14.229249011857709,55.90271816881259,95.58708414872797,0,58.89556509298999,60.606580829756794,39.393419170243206,41.10443490701001,99.9266862170088,0.3892989985693848,NA,NA,6,100
3163409,60.77064220183486,92.8511354079058,0,65.68189961239048,100,100,66.18351193772189,65.6786423894987,34.32135761050129,33.8164880622781,100,0.7019315331748152,NA,NA,9.246153846153845,100
3163508,29.701230228471005,84.44676409185804,5.549159567119503,78.11369685388657,100,99.48815942127892,78.61188835050842,77.7451716372074,22.254828362792605,21.388111649491584,99.78976874562018,0.6404149320958166,NA,NA,41.44186046511628,100
3163607,55.25179856115108,98.84169884169884,0,70.1301667047271,100,100,70.63256451244575,70.06165791276547,29.938342087234528,29.367435487554243,100,0.6252569079698561,NA,NA,4.076923076923077,100
3163706,100,100,NA,62.91867296568851,100,0,65.1712168014294,80.71397746888344,19.286022531116558,34.8287831985706,0,0.6844129493352715,22419,NA,3.5454545454545454,98.26589595375722
3163805,48.757229951539784,87.98307475317348,0,90.9721246193488,100,100,91.47341297727806,90.89248067463106,9.107519325368939,8.526587022721944,100,1.320309205903022,NA,NA,4.67816091954023,100
3163904,54.34826677478208,85.12123438648052,16.463138851198554,85.5830512944486,100,100,86.08412817019033,85.36767614610346,14.632323853896528,13.915871829809678,99.89642672190575,0.2108478748186893,NA,NA,89.23684210526316,100
3164001,67.62023217247098,83.29928498467825,0,71.69850715105962,100,100,72.19960329888298,71.70111702682952,28.298882973170475,27.80039670111702,100,1.3722726798204403,NA,NA,6.671875,100
3164100,48.04035700426853,95.77464788732394,14.417989417989418,75.65649396735274,100,100,76.15875962220888,75.50908991647104,24.490910083528956,23.841240377791117,100.86393088552916,0.533056723262543,NA,NA,11.8,100
3164209,54.295037911507826,86.24790364384815,0,79.49865951742626,100,100,80,75.0053619302949,24.9946380697051,20.000000000000007,100,0.6252010723860589,NA,NA,46.82142857142857,100
3164308,56.422719066796276,89.35561908950956,0,82.22906898861353,100,100,82.73007367716009,81.89417280643,18.10582719356999,17.269926322839915,100,0.6019825853985264,NA,NA,70.24444444444444,100
3164431,51.01781170483461,89.06163242642975,0,76.14631250927437,100,100,76.64341890488203,76.09437602018103,23.905623979818962,23.356581095117985,100,0.9942869861997328,NA,NA,228.51612903225808,100
3164472,66.3097330989292,90.3921568627451,0,72.1986375752789,100,100,72.69720604205745,72.20357389673215,27.796426103267848,27.302793957942555,100,0.7638463816763748,NA,NA,3.8421052631578947,100
3164506,27.379899793692896,89.7006758931445,0,76.50498051104374,99.9929243614236,96.6056734517107,77.00844521437851,75.43308791684711,24.56691208315288,22.99155478562148,100,0.6041576440017323,NA,NA,42.76190476190476,100
3164605,52.36330975637139,93.61702127659575,0,53.040944640392574,100,100,53.54086796503603,52.90292899861985,47.09707100138015,46.45913203496397,100,0.7963349179573684,NA,NA,126.97080291970804,100
3164704,87.99227799227799,95.36989986549096,0,79.08615978304069,99.9997396240171,100,79.58634408314302,78.19266465000484,21.807335349995167,20.413655916856978,100,0.9169414008043308,NA,NA,113.48126801152738,100
3164803,54.28796223446105,100,0,75,100,0,75,0,100,25,0,0,NA,NA,NA,100
3164902,100,100,100,0,0,100,83.14678605692357,80,20,16.85321394307643,0,0.3901503038055645,83.33333333333333,20.833333333333332,4,100
3165008,72.46107572540693,90.33859049299659,0,78.0611744714225,100,100,78.5611581320872,76.55305382177053,23.44694617822947,21.43884186791282,100,1.0556190974151172,NA,NA,21.412587412587413,100
3165107,75.0110180696342,96.35780335912436,0,81.55979373812637,100,100,82.06064493844217,81.09101675260911,18.908983247390882,17.93935506155783,100,1.4512595297426663,NA,NA,57.875,100
3165206,58.955973038864194,91.51200197970799,14.085948158253753,83.8095238095238,100,100,84.31094292021443,83.56985178177231,16.430148218227693,15.689057079785574,100,1.957111321349732,NA,NA,27.023255813953487,100
3165305,79.23457508731082,93.47639484978541,0,80.45398661263148,100,100,80.95487455033923,80.40162105550748,19.598378944492516,19.04512544966077,100,1.4462228495970129,NA,NA,17.556338028169016,100
3165404,55.051772827110135,90.81262939958592,0,77.96670095140138,100,100,78.46811519670867,76.29532013371046,23.704679866289535,21.531884803291337,100,0.059784006171252256,NA,NA,91.2,100
3165503,31.21847109041521,87.44565217391305,0,73.0524776421621,100,100,73.55306822655942,72.95123460262106,27.048765397378933,26.446931773440586,100,1.2100793070476406,NA,NA,100.7536231884058,100
3165537,83.62884160756501,84.55333134149984,0,63.26730871706893,99.97022159242603,58.36712545976788,63.78621281241471,62.592440961256024,37.407559038743976,36.2137871875853,100,1.0068753980322587,NA,NA,100.11683532658694,100
3165552,38.09286070893659,100,16.63305096140917,60.555211031262544,88.21341268997767,0,69.09860285266114,61.12428409878525,38.875715901214754,30.901397147338848,100,0.6977711304855361,NA,NA,33.362637362637365,100
3165578,47.790716222683045,80.42953020134227,0,81.86944263717197,100,100,82.36824983734546,81.89112990674474,18.108870093255266,17.63175016265453,100,0.7646208342369695,NA,NA,22.572916666666668,100
3165602,76.04949182501105,100,0,0,0,100,58.69565217391305,0,100,41.30434782608695,0,0.17391304347826086,NA,NA,NA,100
3165701,65.61457531434436,100,2.4034959941733427,64.08363576377432,99.24317419766885,0,66.14772352358958,64.0980699439129,35.901930056087096,33.85227647641043,0,0.7113988782580007,829,NA,1.6466165413533835,100
3165909,36.93181818181818,93.67167919799499,0,69.88898119477382,100,100,70.3874329733404,69.49626161166074,30.50373838833925,29.612567026659615,100,1.134884072199985,NA,NA,8.45,100
3166006,68.12928855182376,100,25.36997885835095,0,0,88.18181818181819,92.72727272727272,88.18181818181819,11.818181818181818,7.2727272727272725,100,0.9818181818181818,NA,NA,3.4285714285714284,100
3166105,31.482079431708105,85.60140474100088,0,81.00613982966924,100,100,81.50128738364032,80.96652802535156,19.033471974648446,18.49871261635968,100,0.8534363240245594,NA,NA,127.06849315068493,100
3166204,92.7536231884058,100,89.08045977011494,0,0,0,93.39080459770115,80.31609195402298,19.68390804597701,6.609195402298851,0,0.9353448275862069,133.16666666666666,105.88235294117646,8,100
3166303,48.79363795659793,93.54005167958657,0,83.22436481006373,100,100,83.72506827774559,82.79814615575603,17.201853844243978,16.2749317222544,100,0.5636017545311595,NA,NA,11.646464646464647,100
3166402,82.90691344583561,100,0,0,0,0,94.02083333333334,93.75,6.25,5.979166666666661,0,0.9375,515.3846153846154,NA,6.666666666666667,100
3166501,37.83289817232376,93.36340206185567,0,73.60240219023227,100,100,74.10580234920073,72.56910712708647,27.430892872913542,25.89419765079926,100,0.9091230239335865,NA,NA,17.4375,100
3166600,59.45303210463734,91.91176470588235,0,75.97843450479232,100,100,76.4776357827476,75.21964856230032,24.780351437699675,23.522364217252402,100,1.14676517571885,NA,NA,77.0952380952381,100
3166709,68.68225898459784,80.87480077917478,18.24175824175824,58.23483220367003,99.97162013551386,89.75863779137048,58.74111423375764,57.66448999834684,42.33551000165316,41.25888576624236,100,1.5116341544056868,2533.5,NA,15.251533742331288,100
3166808,68.39765100671141,93.03891361405911,0,87.10851666534298,100,98.97810605458926,87.60887406348449,87.03438964339607,12.965610356603928,12.3911259365155,100,1.0926058295607972,NA,NA,5.463917525773196,100
3166907,80.42094322463298,92.23662643421248,0,82.4322961827751,99.99755381604697,100,82.9344034199754,82.35163638563449,17.64836361436552,17.0655965800246,100,0.5480429916718759,NA,NA,17.875,100
3166956,34.68377222597344,88.81844380403459,0,85.44476557482338,100,98.79576107899807,85.94251766217084,85.38856775850995,14.611432241490046,14.057482337829153,100,0.6623314065510597,NA,NA,128.8,100
3167103,56.53271997474406,91.34300080157401,0,73.18392502419395,100,80.30560790505781,73.67900983038761,73.00769113227729,26.992308867722713,26.320990169612386,99.9413059427733,1.3320531757754799,NA,NA,55.94041450777202,100
3167202,98.89108031504291,99.00004462094508,94.50924098331241,35.73577570240511,93.26881286211487,67.95321560747266,38.32311126700081,42.672138832160336,57.327861167839664,61.6768887329992,3.987196854358224,0.5150479087651897,70,50.21367521367522,1,30.06559766763848
3167301,60.41755432466979,92.6797385620915,0,80.94416900194007,99.98668619358274,100,81.4507436947618,80.8902780771718,19.1097219228282,18.549256305238206,100,0.7955378314291873,NA,NA,146.06666666666666,100
3167400,60.471078352828066,100,0,61.71428571428571,100,0,66.28571428571428,61.71428571428571,38.285714285714285,33.714285714285715,100,0.14857142857142858,150,60,10,100
3167509,100,100,100,0,0,0,25.25,0,100,74.75,0,0.045871559633027525,NA,NA,NA,100
3167608,29.05408792420673,74.9224405377456,0,74.45170609685205,100,94.21318723906496,74.95199675868022,74.44642133633978,25.553578663660215,25.048003241319773,100,0.6866665492275442,NA,NA,9.875,100
3167707,60.331534309946036,85.19324986390855,0,69.82898362781651,99.99419684308263,100,70.33149619063057,69.82087858648079,30.179121413519212,29.668503809369433,100,0.4188685362295348,NA,NA,64.38461538461539,100
3167806,66.25507144117128,100,0,28.97692307692308,37.74549098196393,0,76.76923076923077,47.743589743589745,52.256410256410255,23.230769230769237,86.69724770642202,0.0858974358974359,NA,NA,2.1052631578947367,100
3167905,61.28236744759556,92.5512104283054,0,68.98012995573971,100,100,69.47923533289388,69.06017515773613,30.939824842263867,30.520764667106125,100,0.6724267821828798,NA,NA,76.4375,100
3168002,80.81600862740399,87.99615640476014,50.094876660341555,79.86960171261622,99.92022402396536,97.35364353897309,80.4259417111847,78.78099724758106,21.219002752418948,19.574058288815298,100,1.0263008920960677,NA,NA,43.57959183673469,100
3168051,44.89915229465068,97.911227154047,1.9057702488088937,93.54838709677419,100,0,94.9032258064516,92.90322580645162,7.096774193548387,5.096774193548391,100,99.92903225806451,407.6666666666667,NA,0.5,100
3168101,62.803558547727825,94.12612612612612,0,68.96124511208332,100,100,69.46068372759301,68.74443455031167,31.255565449688337,30.539316272406978,100,0.5590615199969027,NA,NA,112.8157894736842,100
3168200,53.427065026362044,92.21435793731041,0,83.98136012814912,100,100,84.47648172418815,83.99592252803262,16.00407747196738,15.523518275811849,100,1.142129022862968,NA,NA,10.722222222222221,100
3168309,46.70728849308648,85.15704154002026,13.60662887047536,65.34886899473791,99.87466708444305,97.05118567621128,65.9297478302467,65.17460534408528,34.825394655914714,34.07025216975331,99.76765799256505,1.7322148568304516,NA,NA,58.140221402214024,100
3168408,50.58562197092083,86.43071385722855,4.769207176813372,72.1342483312751,100,99.9749886667396,72.63447499648278,72.06546716480905,27.93453283519095,27.365525003517217,100,0.6930015163120788,NA,NA,67.62765957446808,100
3168507,60.80950072709646,90.57761732851985,0,67.47783992411604,100,100,67.97828149020377,67.4058810061165,32.59411899388349,32.02171850979623,100,0.7119844307068328,NA,NA,20.67222222222222,100
3168606,69.3293658227301,84.20941226275312,2.9319165682802044,56.133258381182884,99.95498395947416,96.93681085711056,56.65017221572138,55.56770387216036,44.43229612783965,43.34982778427861,100,0.24535166887647505,2147.025974025974,NA,55.06025994486018,100
3168705,96.66970083136113,96.81187252351897,0,48.319883180740334,99.99893026676473,100,48.820371004529335,48.045021935917404,51.9549780640826,51.17962899547067,100,0.909107120935071,NA,NA,22.83582089552239,100
3168804,64.98338020966504,84.14169839430558,0,72.08691569588309,100,100,72.58722380351536,71.6555650107104,28.344434989289596,27.41277619648465,100,0.8575662431409372,NA,NA,5.891213389121339,100
3168903,54.96672108501821,78.8364553314121,0,85.52494862499711,100,100,86.02599921494378,85.34715648017733,14.652843519822667,13.974000785056221,100,0.9561523009074328,2727,NA,84.21348314606742,100
3169000,81.66136530462443,99.19772062682762,3.9853869146462966,0,0,0,90.16507959851465,73.77477113129159,26.22522886870841,9.834920401485348,0.05057316250842886,2.386117136659436,26.785714285714285,20,6,100
3169059,51.65631469979296,100,34.86750348675035,NA,NA,NA,NA,NA,NA,NA,0,NA,360.5,72.1,3.5714285714285716,85.71428571428571
3169109,35.22228320526894,92.7049476345251,0,63.77336229319175,99.99579549276825,100,64.27479687877083,63.65805915319229,36.34194084680772,35.725203121229185,100,0.9414099160700399,NA,NA,168.0151515151515,100
3169208,71.31354957441914,89.46608946608947,0,NA,NA,NA,NA,NA,NA,NA,99.59481361426256,NA,375,NA,2.0588235294117645,100
